key,d_upland,afr_final,a_crop,a_forage,x_woodland,a_tot,n_farm,sh_dairy_GM,sh_cereal_GM,sh_crop_GM,sh_livestock_GM,sh_dairy_area,sh_cereal_area,sh_crop_area,sh_livestock_area,d_class_dairy,d_class_cereal,d_class_crop,d_class_livestock,class,total_fixed_cost,total_fixed_cost_ex_lab,total_fixed_cost_pix,total_fixed_cost_ex_lab_pix
Eng_465000_3e+05,0,47.5831265508685,1089.74712744351,762.238145828247,100.017074584961,1952.00234785672,41.0229946905641,0.165718579874181,0.480416208024214,0.692667790251628,0.307332209748372,0.0544456955452134,0.393819383305996,0.588421054514293,0.411578945485707,0,0,1,0,crop,1075,785,1990884.16876714,1453808.43951833
Eng_465000_405000,0,41.9936708860759,1087.4503518343,170.059944629669,41.7575798034668,1299.26787626743,30.9396118237008,0.017127378755678,0.514831102301823,0.960020765044571,0.0399792349554291,0.0545827594024592,0.52894487754906,0.864764570828671,0.135235429171329,0,0,1,0,crop,1075,785,1351823.56869876,987145.582724214
Eng_465000_410000,0,41.9936708860759,1051.00987350941,196.963737010956,31.3564147949219,1279.33002531528,30.4648295402886,0.0396912715745812,0.510896396268688,0.929832346347098,0.0701676536529019,0.0413191863808121,0.527782385520682,0.84217315546534,0.15782684453466,0,0,1,0,crop,1075,785,1341571.63130939,979659.284258484
Eng_465000_415000,0,51.546593786953,1645.19680923223,375.110372543335,37.1944274902344,2057.5016092658,39.9153747727668,0.0595867788055179,0.511853688080538,0.903719038329481,0.096280961670519,0.0272594053683076,0.523841331692666,0.814330030637388,0.185669969362612,0,0,1,0,crop,1075,785,2171830.22040874,1585941.13769382
Eng_465000_420000,0,58.3631234830361,1590.26983088255,332.195436477662,34.967399597168,1957.43266695738,33.538860673321,0.0502825843507373,0.500685302332529,0.913226552896106,0.0867734471038944,0.0321947931298747,0.533420987664883,0.827203413181135,0.172796586818865,0,0,1,0,crop,1075,785,2066650.16241223,1509135.23487777
Eng_465000_425000,0,54.313967377713,1267.7981801033,216.293603897095,26.1577625274658,1510.24954652786,27.8059147479544,0.0318429713606895,0.483988405450588,0.930923132195534,0.0690768678044657,0.0456226644237853,0.554807315911822,0.854258607028959,0.145741392971041,0,0,1,0,crop,1075,785,1595398.66780043,1165012.05044031
Eng_465000_430000,0,53.3802185907965,1586.30510364473,260.735904693604,33.3020973205566,1880.34310565889,35.2254665735499,0.0288299444272041,0.47221956214256,0.935229825900433,0.0647701740995667,0.0452123743436526,0.555172686003702,0.858835887499774,0.141164112500226,0,0,1,0,crop,1075,785,1985569.08396371,1449927.19154559
Eng_465000_435000,0,53.4353837741971,1447.92364260554,241.631657600403,30.2402992248535,1719.7955994308,32.1845840332723,0.02990836370021,0.47588448828237,0.932535405975196,0.0674645940248037,0.0454082183847846,0.554717538843648,0.856985055433847,0.143014944566153,0,0,1,0,crop,1075,785,1816271.94772139,1326300.91066167
Eng_465000_440000,0,48.2358159736033,1599.25243574381,406.909643173217,38.8729858398438,2045.03506475687,42.3966097282567,0.0671645839077742,0.461278246808166,0.886806371832289,0.113193628167711,0.0608591443224896,0.525676463061955,0.79717010532226,0.20282989467774,0,0,1,0,crop,1075,785,2156624.2348358,1574837.23194987
Eng_465000_445000,0,37.9289369660718,1055.61008608341,497.720222473144,29.8326263427734,1583.16293489933,41.740240078848,0.158243959373919,0.438586451509664,0.774075070027342,0.225924929972658,0.0917243680767399,0.472456999497845,0.679578631968075,0.320421368031925,0,0,1,0,crop,1075,785,1669830.0816983,1219364.2922169
Eng_465000_450000,0,37.6053311547972,1317.31869113445,610.840888977051,40.3717651367188,1968.53134524822,52.3471349619296,0.151798473158232,0.439335864525575,0.781840901933206,0.218159098066794,0.0899118501029757,0.47428271552039,0.683200034230711,0.316799965769289,0,0,1,0,crop,1075,785,2072771.54861987,1513605.27038753
Eng_465000_455000,0,46.7132171637768,1156.56911706924,362.592828750611,52.5500221252441,1571.7119679451,33.645979946846,0.0896270141286197,0.482601335793832,0.852810220835941,0.147189779164059,0.0561558897534329,0.531012691680686,0.761320490058137,0.238679509941863,0,0,1,0,crop,1075,785,1633099.09175634,1192542.12746859
Eng_465000_460000,0,51.3783957659807,1369.10971355438,884.564716339111,98.960807800293,2352.63523769379,45.7903599872914,0.0844918774404602,0.480552276722011,0.796401203317413,0.203598796682586,0.0629939344080752,0.459839201526004,0.60750110814324,0.39249889185676,0,0,1,0,crop,1075,785,2422700.0121355,1769134.42746639
Eng_465000_465000,0,53.3790613718412,1619.65297448635,1162.47527313232,123.339225769043,2905.46747338772,54.430846079291,0.100655388869714,0.462742906700802,0.756657380702355,0.243342619297645,0.0656379701003097,0.447387938168465,0.582163304611378,0.417836695388622,0,0,1,0,crop,1075,785,2520530.74178233,1840573.61144105
Eng_465000_470000,0,53.3790613718412,1068.77349689603,830.88744354248,78.5088577270508,1978.16979816556,37.0589093799445,0.0966475676611909,0.480614452543573,0.757234974045131,0.242765025954869,0.0704808375872384,0.440199028736356,0.562612766386257,0.437387233613743,0,0,1,0,crop,1075,785,2042135.5109714,1491233.83824423
Eng_465000_475000,0,53.3790613718412,1483.36932355165,1231.6111907959,119.555191040039,2834.53570538759,53.1020147702125,0.105520298733473,0.461767087571723,0.738629705196643,0.261370294803357,0.0708114226509025,0.428818002525115,0.546364629769038,0.453635370230962,0,0,1,0,crop,1075,785,2570023.26094216,1876714.66031591
Eng_465000_480000,0,53.3790613718412,1075.5880536139,2581.60865783692,145.664901733398,3802.86161318422,71.2425718146914,0.213568685649668,0.342794927203483,0.540222631233986,0.459777368766015,0.0510619696823629,0.232412340088985,0.294101777529821,0.705898222470179,0,0,0,0,mixed,1151.66666666667,740,2813628.63398947,1807888.73153592
Eng_465000_485000,0,53.3790613718412,440.963949069381,2433.23706054688,101.618423461914,2975.81943307818,55.7488152957293,0.301801775896201,0.269248135416853,0.401966341707795,0.598033658292204,0.0393730557749908,0.123336706993148,0.153421402189353,0.846578597810647,0,0,0,0,mixed,1151.66666666667,740,2532182.19915817,1627046.1598064
Eng_465000_490000,0,53.3790613718412,149.366914229467,1519.39832687378,57.098445892334,1725.86368699558,32.3322224602851,0.288155347452617,0.191663812887178,0.27159155964397,0.72840844035603,0.0346868974509401,0.0731281107964004,0.0895074457152036,0.910492554284796,0,0,0,1,livestock,1035,560,1727172.02454186,934508.535017818
Eng_465000_495000,1,53.3790613718412,211.215699711814,2026.2847290039,78.2100677490234,2315.71049646474,43.3823757284412,0.288925034572011,0.203792772594353,0.293252110161668,0.706747889838331,0.0353534379275785,0.0767439157072366,0.0943980599963721,0.905601940003628,0,0,0,1,livestock_upland,690,350,1543875.29581384,783125.150050501
Eng_465000_4e+05,0,41.9994513694234,1302.04998862743,234.223200798034,41.3365173339844,1577.60970675945,37.5626265420217,0.0399873739031108,0.46324555515871,0.925944939048529,0.0740550609514714,0.04988737234818,0.509952280132459,0.847538053511415,0.152461946488585,0,0,1,0,crop,1075,785,1651493.67863238,1205974.45369899
Eng_465000_505000,1,53.3790613718412,193.085254314356,1870.17060089111,70.4887390136719,2133.74459421914,39.9734378871028,0.281447488729531,0.201782217189059,0.290607137149085,0.709392862850915,0.0348849760842594,0.0761179333707098,0.0935827972217858,0.906417202778214,0,0,0,1,livestock_upland,690,350,1423646.54009177,722139.549321914
Eng_465000_510000,1,49.946770289166,116.815638988745,1274.31660842895,46.9571342468262,1438.08938166453,28.7924398982903,0.250662676952988,0.158215719829752,0.231739770559073,0.768260229440927,0.033813785764611,0.0686251249204808,0.083971627575728,0.916028372424272,0,0,0,1,livestock_upland,690,350,959881.250718213,486896.286596195
Eng_465000_515000,0,48.4333333333333,516.612787493504,2045.50373077392,94.8824081420898,2656.99892640952,54.8588904282764,0.265535837060508,0.363005458123369,0.477976825362143,0.522023174637857,0.0449047556210633,0.160452381958672,0.201635165227712,0.798364834772288,0,0,0,0,mixed,1151.66666666667,740,2603490.4997204,1672865.09678126
Eng_465000_520000,0,22.8190436396025,219.102953198013,89.638829946518,13.2193021774292,321.96108532196,14.1093154650529,0.0992592874606415,0.629288558217867,0.782639070991988,0.217360929008012,0.0861413629624918,0.556187176746233,0.709664079045124,0.290335920954876,0,0,1,0,crop,1075,785,331897.416880371,242362.299768457
Eng_465000_5e+05,1,53.3790613718412,60.8829038136173,581.051601409912,20.7381973266602,662.67270255019,12.4144689981335,0.166960693974748,0.118524575369741,0.167911807631398,0.832088192368601,0.0342818618931026,0.0775501458492765,0.0948428590739443,0.905157140926056,0,0,0,1,livestock_upland,690,350,442934.808604235,224677.076828235
Eng_465000_85000,0,0.808635131961622,1.12823073100299,1.70358423888684,0.139764174818993,2.97157914470882,3.674808361962,0.317110160529547,0.290940312536762,0.5141166156187,0.4858833843813,0.0766446893361713,0.24146228347799,0.398412588039565,0.601587411960435,0,0,0,0,mixed,1151.66666666667,740,3261.30690698979,2095.54307771847
Eng_470000_105000,0,39.1590382178284,348.387397676707,210.428202629089,32.0305061340332,590.846106439829,15.0883712504161,0.244575980118411,0.436034409298215,0.701732664842478,0.298267335157522,0.0589856216377883,0.424739666066027,0.623438925982133,0.376561074017867,0,0,1,0,crop,1075,785,600726.770328731,438670.24624005
